beacon_interval (us)
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102551
102249
102400
102400
102400
102400
102400
102400
102400
104711
100089
102400
102400
102400
102400
102407
102393
102400
102400
102400
102402
102398
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102417
102417
102383
102400
102400
102400
102400
102400
102400
102429
102371
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
104669
100131
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102431
102369
102400
102400
102400
102400
102400
102400
102572
102228
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102568
102232
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102559
102241
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102411
102389
102400
102400
102400
102400
102400
102413
102387
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102536
102264
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
101108
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102421
102379
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102446
102400
102400
102513
102287
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
103448
101352
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102428
102372
102400
102400
102400
102400
104456
100344
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
104521
100279
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102410
102396
102394
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102409
102391
102400
102413
102387
102414
102386
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
104066
101024
102110
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102405
102451
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102565
102235
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
103663
101341
102196
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102437
102491
102309
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102433
102367
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
103080
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102419
102381
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102472
102328
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102435
102365
102400
102400
102400
102400
102490
102310
102400
102400
102400
102414
102386
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102436
102364
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
100592
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102415
104801
99984
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102459
102341
102400
102400
102400
102400
102400
102400
102400
102421
102379
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
104739
100366
102095
102400
102400
102400
102400
102400
102400
102400
102400
102400
102513
102287
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102623
102177
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102431
102369
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
105640
99160
102400
102400
102400
102400
102420
102380
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102430
102370
102400
102449
102351
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102411
102389
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102500
102300
102400
102400
102400
102400
102400
102400
102400
102400
105228
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102516
102284
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
104456
100344
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102442
102358
102400
102400
102400
102400
102400
102400
102400
102495
102305
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102441
102359
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
104316
100484
102400
102400
102400
102400
102400
102400
102400
102422
102378
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
104247
100553
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
104159
100641
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102414
102386
102400
102400
102400
102400
102400
104073
100727
102400
102400
102400
102400
102400
102436
102364
102400
102400
102400
102400
102397
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
103999
100801
102400
102400
102400
102400
102400
102400
104804
99996
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
101399
102400
102400
102400
102400
102400
102400
102400
102515
102285
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102479
102321
102400
102400
104245
104254
100546
102400
102405
102395
102459
102341
102400
102400
102400
102400
102457
102343
102400
102400
104074
100726
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102406
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102476
102324
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102406
102394
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102472
102328
102400
102400
102400
102400
102400
102413
102387
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102403
102397
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102569
102231
102400
102400
102400
102400
102400
102400
102400
102573
102227
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
100301
104636
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102419
102381
102400
102400
103833
100967
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
108667
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
105660
99140
102400
102400
102400
102400
102400
102400
102400
102400
102400
106510
98290
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102465
102335
102400
102400
102400
102400
102400
102400
102400
102400
102400
103340
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102444
102356
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102500
102458
102242
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102427
102373
102400
102400
102400
102400
102418
102382
103120
101680
102400
102406
102394
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102451
102349
102400
102400
102400
102400
102422
102378
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
103053
101747
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102430
102370
102400
102400
102400
102400
102400
102400
102400
103029
101771
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102982
101818
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102506
102294
103945
100855
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102821
101979
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102445
102355
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102469
102331
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102502
102298
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
104733
100067
102400
102400
102400
102400
102400
102400
102400
102400
102495
102400
102400
102400
102400
102400
102400
102400
102400
102400
102576
102224
102400
102400
102400
102490
102310
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102505
102295
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102406
102394
102400
102400
102400
102400
102400
102400
102400
102400
102400
102427
102400
102400
102400
102400
102400
102400
102400
102400
102435
102365
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102573
102227
102400
102400
102409
102391
102400
102400
102400
102400
102400
102400
102400
102400
102400
102423
102377
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102482
103939
100779
102441
102359
102400
102400
102400
102400
102400
102400
102412
102388
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102410
102390
102400
102400
102400
102478
102322
102400
102460
102340
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
104129
100671
102400
102400
102400
102400
102400
102400
102400
102400
102508
102292
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102357
102400
102400
102400
102400
102400
102400
102400
102634
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
101042
102400
102400
102400
102400
102400
102417
102383
102400
102400
102400
102400
102400
102400
102400
106006
98794
102400
102400
102416
102384
102400
102400
102427
102373
102400
102400
102400
102400
102400
102400
102400
102400
102400
102402
102398
102400
102400
103353
101538
102309
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102435
102365
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
106253
98547
102400
102414
102386
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102425
102400
102534
102399
102267
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102402
103471
101327
102400
102400
102400
102400
102400
102625
102175
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102425
102375
102400
102400
102400
102400
102400
102400
102400
102400
102927
101873
102400
102400
102431
102369
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102406
102394
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102328
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102407
102393
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102437
102363
102400
102400
102400
102534
102266
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
103143
101657
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
103720
101080
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
101362
102400
102400
102400
102400
102400
102400
102400
102400
102400
102455
102345
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
103094
101706
102400
102400
102400
102400
102400
102400
102811
101989
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102446
102354
102400
102400
102400
102400
102400
102400
102400
102507
102327
102366
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
106860
97940
102400
102411
102389
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
103511
101289
102870
102280
102050
102400
102421
102379
102400
102400
102400
102400
103053
101747
102400
102400
102400
102400
102400
102400
102400
102400
102400
102838
101962
102400
102400
102400
102400
102400
102400
102400
102749
102051
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102783
102264
102153
102400
102400
102760
102040
102400
102400
104566
100234
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
103332
102584
101284
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102416
104482
100302
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102166
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102900
101900
102400
102400
102400
102400
102400
102400
102400
102704
102096
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102402
102426
104358
100416
102400
102400
102400
102400
102400
102400
102400
102410
102390
102400
102400
102400
102400
102400
102400
102400
102400
102400
102574
102226
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
104665
100135
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102527
102273
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
100319
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102463
102337
102400
102400
102400
102400
102400
102400
101387
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102400
102415
102385
